ACC1X,ACC1Y,ACC1Z,GYR1X,GYR1Y,GYR1Z
0.10058594,-0.00195312,1.01220703,-0.12207031,-0.24414062,0.12207031
0.10107422,-0.00097656,1.00439453,-0.12207031,-0.24414062,0.12207031
0.10107422,-0.00097656,1.00439453,-0.12207031,-0.24414062,0.12207031
0.10058594,-0.00195312,1.01269531,-0.42724609,-0.18310547,0.12207031
0.10058594,-0.00195312,1.01269531,-0.42724609,-0.18310547,0.12207031
0.10009766,-0.00292969,1.00732422,0.18310547,-0.24414062,0.06103516
0.10009766,-0.00292969,1.00732422,0.18310547,-0.24414062,0.06103516
0.10107422,-0.00195312,1.0078125,-0.30517578,-0.18310547,0.06103516
0.10107422,-0.00195312,1.0078125,-0.30517578,-0.18310547,0.06103516
0.10253906,0,1.00830078,0,-0.18310547,0.12207031
0.10253906,0,1.00830078,0,-0.18310547,0.12207031
0.10302734,0.00195312,1.01025391,-0.12207031,-0.24414062,0.18310547
0.10302734,0.00195312,1.01025391,-0.12207031,-0.24414062,0.18310547
0.10449219,0.00341797,1.00683594,0.12207031,-0.24414062,0.18310547
0.10449219,0.00341797,1.00683594,0.12207031,-0.24414062,0.18310547
0.10498047,0.00488281,1.00878906,-0.48828125,-0.24414062,0.12207031
0.10498047,0.00488281,1.00878906,-0.48828125,-0.24414062,0.12207031
0.10498047,0.00537109,1.01025391,0.06103516,-0.30517578,0.12207031
0.10498047,0.00537109,1.01025391,0.06103516,-0.30517578,0.12207031
0.10498047,0.00878906,1.00585938,-0.24414062,-0.24414062,0.06103516
0.10498047,0.00878906,1.00585938,-0.24414062,-0.24414062,0.06103516
0.10351562,0.00927734,1.00830078,-0.12207031,-0.24414062,0.12207031
0.10351562,0.00927734,1.00830078,-0.12207031,-0.24414062,0.12207031
0.10302734,0.00683594,1.00732422,-0.30517578,-0.24414062,0.18310547
0.10302734,0.00683594,1.00732422,-0.30517578,-0.24414062,0.18310547
0.10058594,0.00439453,1.00976562,-0.67138672,-0.30517578,0.18310547
0.10058594,0.00439453,1.00976562,-0.67138672,-0.30517578,0.18310547
0.09960938,0.00488281,1.00927734,0,-0.36621094,0.18310547
0.09960938,0.00488281,1.00927734,0,-0.36621094,0.18310547
0.09814453,0.00195312,1.00732422,-0.79345703,-0.24414062,0.24414062
0.09814453,0.00195312,1.00732422,-0.79345703,-0.24414062,0.24414062
0.1015625,-0.00292969,1.00683594,-1.15966797,-0.24414062,0.30517578
0.1015625,-0.00292969,1.00683594,-1.15966797,-0.24414062,0.30517578
0.10058594,-0.00439453,1.01464844,0.85449219,-0.42724609,0.12207031
0.10058594,-0.00439453,1.01464844,0.85449219,-0.42724609,0.12207031
0.1015625,-0.00439453,1.00341797,-0.9765625,-0.24414062,0.06103516
0.1015625,-0.00439453,1.00341797,-0.9765625,-0.24414062,0.06103516
0.10742188,-0.00537109,1.01513672,-0.12207031,-0.36621094,0.12207031
0.10742188,-0.00537109,1.01513672,-0.12207031,-0.36621094,0.12207031
0.10498047,-0.00097656,1.00390625,0.06103516,-0.30517578,0.12207031
0.10498047,-0.00097656,1.00390625,0.06103516,-0.30517578,0.12207031
0.10791016,0.00146484,1.00878906,-0.42724609,-0.30517578,0.12207031
0.10791016,0.00146484,1.00878906,-0.42724609,-0.30517578,0.12207031
0.10644531,0.00537109,1.00341797,-0.12207031,-0.12207031,0.18310547
0.10644531,0.00537109,1.00341797,-0.12207031,-0.12207031,0.18310547
0.10253906,0.00683594,1.01220703,-0.18310547,-0.30517578,0.18310547
0.10253906,0.00683594,1.01220703,-0.18310547,-0.30517578,0.18310547
0.10498047,0.00683594,1.01074219,0.12207031,-0.24414062,0.18310547
0.10498047,0.00683594,1.01074219,0.12207031,-0.24414062,0.18310547
0.1015625,0.00488281,1.00537109,-0.06103516,-0.18310547,0.12207031
0.1015625,0.00488281,1.00537109,-0.06103516,-0.18310547,0.12207031
0.10107422,0.00683594,1.01025391,-0.36621094,-0.18310547,0.18310547
0.10107422,0.00683594,1.01025391,-0.36621094,-0.18310547,0.18310547
0.10058594,0.00390625,1.01074219,-0.18310547,-0.30517578,0.06103516
0.10058594,0.00390625,1.01074219,-0.18310547,-0.30517578,0.06103516
0.10498047,0.00439453,1.00439453,0.12207031,-0.30517578,0.06103516
0.10498047,0.00439453,1.00439453,0.12207031,-0.30517578,0.06103516
0.10351562,0.00146484,1.00683594,-0.36621094,-0.18310547,0.12207031
0.10351562,0.00146484,1.00683594,-0.36621094,-0.18310547,0.12207031
0.10498047,0.00097656,1.01074219,-0.06103516,-0.18310547,0.12207031
0.10498047,0.00097656,1.01074219,-0.06103516,-0.18310547,0.12207031
0.10449219,-0.00195312,1.01025391,-0.36621094,-0.24414062,0.18310547
0.10449219,-0.00195312,1.01025391,-0.36621094,-0.24414062,0.18310547
0.10498047,-0.00292969,1.01025391,0,-0.30517578,0.18310547
0.10449219,-0.00244141,1.00732422,0.06103516,-0.30517578,0.24414062
0.10498047,-0.00244141,1.0078125,-0.36621094,-0.24414062,0.18310547
0.10498047,-0.00244141,1.0078125,-0.36621094,-0.24414062,0.18310547
0.10253906,-0.00292969,1.01220703,-0.24414062,-0.18310547,0.12207031
0.10253906,-0.00292969,1.01220703,-0.24414062,-0.18310547,0.12207031
0.1015625,0,1.00683594,0.12207031,-0.24414062,0.18310547
0.1015625,0,1.00683594,0.12207031,-0.24414062,0.18310547
0.10253906,0,1.00537109,-0.36621094,-0.18310547,0.12207031
0.10253906,0,1.00537109,-0.36621094,-0.18310547,0.12207031
0.10205078,0.00244141,1.00927734,-0.61035156,-0.30517578,0.12207031
0.10205078,0.00244141,1.00927734,-0.61035156,-0.30517578,0.12207031
0.09423828,-0.00195312,1.00048828,0.61035156,-0.79345703,0.24414062
0.09423828,-0.00195312,1.00048828,0.61035156,-0.79345703,0.24414062
0.09228516,0.01220703,0.98242188,-0.54931641,-0.91552734,0.18310547
0.09228516,0.01220703,0.98242188,-0.54931641,-0.91552734,0.18310547
0.09375,0.00146484,1.00195312,0.67138672,-0.9765625,0.12207031
0.09375,0.00146484,1.00195312,0.67138672,-0.9765625,0.12207031
0.09423828,0.00488281,0.98388672,-0.36621094,-0.85449219,0.12207031
0.09423828,0.00488281,0.98388672,-0.36621094,-0.85449219,0.12207031
0.09472656,0.00292969,1.00048828,0.12207031,-0.79345703,0.18310547
0.09472656,0.00292969,1.00048828,0.12207031,-0.79345703,0.18310547
0.09375,0.00390625,0.98730469,0.06103516,-0.85449219,0.18310547
0.09375,0.00390625,0.98730469,0.06103516,-0.85449219,0.18310547
0.09375,-0.00195312,0.99560547,0,-0.85449219,0.18310547
0.09375,-0.00195312,0.99560547,0,-0.85449219,0.18310547
0.09326172,-0.00390625,0.984375,0.18310547,-0.91552734,0.24414062
0.09326172,-0.00390625,0.984375,0.18310547,-0.91552734,0.24414062
0.09326172,-0.00585938,0.99658203,-0.36621094,-0.85449219,0.24414062
0.09326172,-0.00585938,0.99658203,-0.36621094,-0.85449219,0.24414062
0.09082031,-0.00488281,0.99462891,0.30517578,-0.85449219,0.24414062
0.09082031,-0.00488281,0.99462891,0.30517578,-0.85449219,0.24414062
0.08935547,-0.00341797,0.99169922,-0.24414062,-0.91552734,0.12207031
0.08935547,-0.00341797,0.99169922,-0.24414062,-0.91552734,0.12207031
0.09179688,-0.00341797,0.99511719,-0.18310547,-0.9765625,0.18310547
0.09179688,-0.00341797,0.99511719,-0.18310547,-0.9765625,0.18310547
0.09082031,-0.00244141,0.99560547,-0.12207031,-0.9765625,0.18310547
0.09082031,-0.00244141,0.99560547,-0.12207031,-0.9765625,0.18310547
0.09326172,-0.00048828,0.98974609,0.18310547,-0.91552734,0.18310547
0.09326172,-0.00048828,0.98974609,0.18310547,-0.91552734,0.18310547
0.09375,0.00097656,0.9921875,-0.12207031,-0.85449219,0.18310547
0.09375,0.00097656,0.9921875,-0.12207031,-0.85449219,0.18310547
0.09423828,0.00244141,0.98925781,0.24414062,-0.91552734,0.18310547
0.09423828,0.00244141,0.98925781,0.24414062,-0.91552734,0.18310547
0.09472656,0.00439453,0.99462891,-0.12207031,-0.91552734,0.24414062
0.09472656,0.00439453,0.99462891,-0.12207031,-0.91552734,0.24414062
0.09375,0.00537109,0.99072266,0.06103516,-0.9765625,0.18310547
0.09375,0.00537109,0.99072266,0.06103516,-0.9765625,0.18310547
0.09472656,0.00048828,0.99365234,-0.06103516,-0.91552734,0.18310547
0.09472656,0.00048828,0.99365234,-0.06103516,-0.91552734,0.18310547
0.09326172,0.00439453,0.99169922,0.06103516,-0.91552734,0.18310547
0.09326172,0.00439453,0.99169922,0.06103516,-0.91552734,0.18310547
0.09423828,0.00097656,0.99414062,0,-0.91552734,0.18310547
0.09423828,0.00097656,0.99414062,0,-0.91552734,0.18310547
0.09423828,0,0.99023438,0.06103516,-0.91552734,0.18310547
0.09423828,0,0.99023438,0.06103516,-0.91552734,0.18310547
0.09375,-0.00341797,0.99169922,0.06103516,-0.91552734,0.18310547
0.09375,-0.00341797,0.99169922,0.06103516,-0.91552734,0.18310547
0.09375,-0.00292969,0.99121094,0,-0.91552734,0.18310547
0.09375,-0.00292969,0.99121094,0,-0.91552734,0.18310547
0.09326172,-0.00488281,0.99169922,0.06103516,-0.91552734,0.18310547
0.09326172,-0.00488281,0.99169922,0.06103516,-0.91552734,0.18310547
0.09326172,-0.00488281,0.99072266,0.18310547,-0.85449219,0.18310547
0.09326172,-0.00488281,0.99072266,0.18310547,-0.85449219,0.18310547
0.09375,-0.00439453,0.99121094,0.06103516,-0.91552734,0.18310547
0.09375,-0.00439453,0.99121094,0.06103516,-0.91552734,0.18310547
0.09375,-0.00146484,0.99365234,0,-0.91552734,0.18310547
0.09375,-0.00146484,0.99365234,0,-0.91552734,0.18310547
0.09521484,0.00097656,0.99072266,0.18310547,-0.85449219,0.18310547
0.09521484,0.00097656,0.99072266,0.18310547,-0.85449219,0.18310547
0.09619141,0.00390625,0.99072266,-0.06103516,-0.85449219,0.18310547
0.09619141,0.00390625,0.99072266,-0.06103516,-0.85449219,0.18310547
0.09716797,0.00390625,0.99121094,0.18310547,-0.85449219,0.18310547
0.09716797,0.00390625,0.99121094,0.18310547,-0.85449219,0.18310547
0.09570312,0.00488281,0.98876953,-0.06103516,-0.85449219,0.24414062
0.09570312,0.00488281,0.98876953,-0.06103516,-0.85449219,0.24414062
0.09472656,0.00390625,0.99169922,-0.18310547,-0.85449219,0.24414062
0.09472656,0.00390625,0.99169922,-0.18310547,-0.85449219,0.24414062
0.09326172,0.00244141,0.99169922,0,-0.85449219,0.30517578
0.09326172,0.00244141,0.99169922,0,-0.85449219,0.30517578
0.09130859,0.00048828,0.99414062,-0.12207031,-0.79345703,0.24414062
0.09130859,0.00048828,0.99414062,-0.12207031,-0.79345703,0.24414062
0.09082031,-0.00439453,0.99511719,-0.06103516,-0.91552734,0.24414062
0.09082031,-0.00439453,0.99511719,-0.06103516,-0.91552734,0.24414062
0.09130859,-0.00439453,0.99414062,0,-0.91552734,0.12207031
0.09130859,-0.00439453,0.99414062,0,-0.91552734,0.12207031
0.09130859,-0.00585938,0.99169922,0.06103516,-0.91552734,0.12207031
0.09130859,-0.00585938,0.99169922,0.06103516,-0.91552734,0.12207031
0.09179688,-0.00683594,0.99560547,-0.06103516,-0.85449219,0.18310547
0.09179688,-0.00683594,0.99560547,-0.06103516,-0.85449219,0.18310547
0.09228516,-0.00537109,0.99560547,0.24414062,-0.85449219,0.18310547
0.09228516,-0.00537109,0.99560547,0.24414062,-0.85449219,0.18310547
0.09326172,-0.00439453,0.99316406,-0.06103516,-0.9765625,0.18310547
0.09326172,-0.00439453,0.99316406,-0.06103516,-0.9765625,0.18310547
0.09375,-0.00341797,0.99365234,0,-0.91552734,0.18310547
0.09375,-0.00341797,0.99365234,0,-0.91552734,0.18310547
0.09423828,-0.00048828,0.9921875,0,-0.91552734,0.18310547
0.09423828,-0.00048828,0.9921875,0,-0.91552734,0.18310547
0.09472656,0.00048828,0.99316406,0.12207031,-0.85449219,0.18310547
0.09472656,0.00048828,0.99316406,0.12207031,-0.85449219,0.18310547
0.09326172,0.00341797,0.98925781,0.06103516,-0.85449219,0.18310547
0.09326172,0.00341797,0.98925781,0.06103516,-0.85449219,0.18310547
0.09228516,0.00341797,0.99169922,0,-0.91552734,0.18310547
0.09228516,0.00341797,0.99169922,0,-0.91552734,0.18310547
0.09228516,0.00439453,0.98974609,0.06103516,-0.91552734,0.18310547
0.09228516,0.00439453,0.98974609,0.06103516,-0.91552734,0.18310547
0.09130859,0.00341797,0.99511719,-0.18310547,-0.85449219,0.18310547
0.09130859,0.00341797,0.99511719,-0.18310547,-0.85449219,0.24414062
0.09277344,0.00244141,0.99267578,0.12207031,-0.91552734,0.18310547
0.09277344,0.00244141,0.99267578,0.12207031,-0.9765625,0.18310547
0.09228516,0.00195312,0.98974609,0.06103516,-0.85449219,0.24414062
0.09228516,0.00195312,0.98974609,-0.12207031,-0.91552734,0.18310547
0.09326172,0.00097656,0.99414062,-0.12207031,-0.9765625,0.24414062
0.09326172,0.00097656,0.99414062,0.06103516,-0.85449219,0.30517578
0.09375,-0.00195312,0.99560547,0.18310547,-0.9765625,0.24414062
0.09375,-0.00195312,0.99560547,0.18310547,-0.91552734,0.18310547
0.09326172,-0.00390625,0.99072266,0.06103516,-0.91552734,0.24414062
0.09326172,-0.00390625,0.98974609,0,-0.91552734,0.30517578
0.09423828,-0.00488281,0.99121094,0.06103516,-0.85449219,0.24414062
0.09423828,-0.00537109,0.99121094,0,-0.91552734,0.18310547
0.09423828,-0.00439453,0.99121094,0.06103516,-0.85449219,0.18310547
0.09472656,-0.00634766,0.99169922,0,-0.91552734,0.18310547
0.09472656,-0.00585938,0.99072266,0.06103516,-0.9765625,0.12207031
0.09521484,-0.00439453,0.98876953,0.06103516,-0.91552734,0.18310547
0.09423828,-0.00537109,0.98974609,0,-0.91552734,0.12207031
0.09521484,-0.00439453,0.98974609,0.06103516,-0.91552734,0.12207031
0.09521484,-0.00439453,0.99023438,0,-0.85449219,0.18310547
0.09716797,-0.00292969,0.9921875,-0.06103516,-0.85449219,0.12207031
0.09521484,0.00048828,0.99560547,0,-0.79345703,0.12207031
0.09521484,0.00048828,0.99609375,0.06103516,-0.85449219,0.18310547
0.09326172,0.00244141,0.99462891,0.12207031,-0.79345703,0.18310547
0.09375,0.00195312,0.99365234,0,-0.85449219,0.18310547
0.09423828,0.00244141,0.99365234,-0.06103516,-0.85449219,0.18310547
0.09326172,0.00195312,0.99169922,-0.06103516,-0.79345703,0.18310547
0.09277344,0.00244141,0.99365234,-0.12207031,-0.85449219,0.18310547
0.09326172,0.00244141,0.99267578,0,-0.91552734,0.18310547
0.09326172,0.00341797,0.99121094,0,-0.85449219,0.18310547
0.09326172,0.00146484,0.99023438,-0.06103516,-0.85449219,0.18310547
0.09326172,0.00195312,0.9921875,-0.12207031,-0.79345703,0.18310547
0.09326172,0.00195312,0.9921875,-0.12207031,-0.85449219,0.24414062
0.09326172,0,0.99072266,0,-0.91552734,0.18310547
0.09472656,-0.00048828,0.99169922,-0.06103516,-0.79345703,0.18310547
0.09375,-0.00244141,0.99023438,-0.06103516,-0.85449219,0.18310547
0.09326172,-0.00244141,0.99316406,-0.06103516,-0.85449219,0.24414062
0.09375,-0.00341797,0.99316406,-0.12207031,-0.79345703,0.18310547
0.09326172,-0.00244141,0.99267578,-0.06103516,-0.85449219,0.12207031
0.09375,-0.00341797,0.99414062,-0.06103516,-0.85449219,0.12207031
0.09375,-0.00439453,0.99414062,-0.06103516,-0.91552734,0.12207031
0.09375,-0.00439453,0.99414062,-0.06103516,-0.91552734,0.12207031
0.09277344,-0.00439453,0.99365234,0,-0.85449219,0.18310547
0.09423828,-0.00439453,0.99365234,-0.06103516,-0.91552734,0.12207031
0.09277344,-0.00292969,0.99658203,-0.18310547,-0.85449219,0.18310547
0.09277344,-0.00292969,0.99658203,-0.18310547,-0.85449219,0.18310547
0.09326172,-0.00537109,0.99658203,-0.12207031,-0.85449219,0.12207031
0.09326172,-0.00195312,0.99023438,-0.06103516,-0.85449219,0.18310547
0.09277344,-0.00097656,0.99169922,-0.06103516,-0.91552734,0.18310547
0.09277344,-0.00097656,0.99169922,-0.06103516,-0.91552734,0.18310547
0.09277344,-0.00244141,0.99169922,-0.06103516,-0.79345703,0.18310547
0.09326172,-0.00244141,0.99267578,0,-0.79345703,0.18310547
0.09277344,0,0.99511719,-0.06103516,-0.79345703,0.24414062
0.09277344,0,0.99511719,-0.06103516,-0.79345703,0.24414062
0.09228516,0,0.99365234,0,-0.91552734,0.18310547
0.09277344,0.00244141,0.99414062,-0.12207031,-0.85449219,0.12207031
0.09277344,0.00244141,0.99560547,0,-0.91552734,0.18310547
0.09277344,0.00244141,0.99560547,0,-0.91552734,0.18310547
0.09228516,0.00097656,0.99316406,0.12207031,-0.91552734,0.12207031
0.09179688,0.00146484,0.99267578,0,-0.85449219,0.18310547
0.09228516,0.00146484,0.99414062,0,-0.91552734,0.18310547
0.09228516,0.00146484,0.99414062,0,-0.91552734,0.18310547
0.09130859,0.00292969,0.99462891,0,-0.85449219,0.18310547
0.09179688,0.00146484,0.99462891,0.24414062,-0.85449219,0.24414062
0.09130859,0.00146484,0.99023438,0.24414062,-0.85449219,0.24414062
0.09130859,0.00146484,0.99023438,0.24414062,-0.85449219,0.24414062
0.09082031,0,0.98779297,0.12207031,-0.85449219,0.24414062
0.09082031,-0.00195312,0.99316406,-0.06103516,-0.9765625,0.24414062
0.09082031,-0.00244141,0.99560547,-0.06103516,-0.9765625,0.24414062
0.09082031,-0.00244141,0.99560547,-0.06103516,-0.9765625,0.24414062
0.09082031,-0.00244141,0.99707031,0.18310547,-0.9765625,0.24414062
0.09179688,-0.00390625,0.99267578,0,-0.91552734,0.24414062
0.09033203,-0.00244141,0.99414062,0,-0.91552734,0.24414062
0.09033203,-0.00244141,0.99414062,0,-0.91552734,0.24414062
0.09130859,-0.00292969,0.99365234,0,-0.91552734,0.24414062
0.09277344,-0.00439453,0.99853516,0.06103516,-0.91552734,0.24414062
0.09277344,-0.00439453,0.99853516,0.06103516,-0.91552734,0.24414062
0.09277344,-0.00439453,0.99853516,0.06103516,-0.91552734,0.24414062
0.09472656,-0.00146484,0.99462891,0.06103516,-1.03759766,0.24414062
0.09423828,-0.00097656,0.99267578,0.06103516,-0.9765625,0.24414062
0.09423828,-0.00097656,0.99267578,0.06103516,-0.9765625,0.24414062
0.09423828,-0.00097656,0.99267578,0.06103516,-0.9765625,0.24414062
0.09667969,-0.00048828,0.99072266,0.06103516,-0.91552734,0.18310547
0.09765625,-0.00439453,0.99121094,-0.61035156,-1.03759766,0
0.09765625,-0.00439453,0.99121094,-0.61035156,-1.03759766,0
0.09765625,-0.00439453,0.99121094,-0.61035156,-1.03759766,0
0.09570312,0.00146484,1.00292969,-0.54931641,-0.9765625,0.18310547
0.09667969,0.00195312,0.98681641,0.48828125,-1.03759766,0.18310547
0.09667969,0.00195312,0.98681641,0.48828125,-1.03759766,0.18310547
0.09667969,0.00195312,0.98681641,0.48828125,-1.03759766,0.18310547
0.09570312,-0.00292969,0.99511719,-0.36621094,-0.85449219,0.18310547
0.09619141,-0.00146484,0.99316406,0.12207031,-0.91552734,0.24414062
0.09619141,-0.00146484,0.99316406,0.12207031,-0.91552734,0.24414062
0.09619141,-0.00146484,0.99316406,0.12207031,-0.91552734,0.24414062
0.09521484,0.00048828,0.98974609,0.06103516,-0.9765625,0.18310547
0.09326172,0,0.9921875,-0.12207031,-0.91552734,0.18310547
0.09326172,0,0.9921875,-0.12207031,-0.91552734,0.18310547
0.09326172,0,0.9921875,-0.12207031,-0.91552734,0.18310547
0.09326172,-0.00195312,0.99560547,-0.06103516,-1.03759766,0.18310547
0.09375,-0.00341797,0.99316406,0.12207031,-0.91552734,0.18310547
0.09375,-0.00341797,0.99316406,0.12207031,-0.91552734,0.18310547
0.09375,-0.00341797,0.99316406,0.12207031,-0.91552734,0.18310547
0.09423828,-0.00341797,0.98876953,0,-0.85449219,0.18310547
0.09277344,-0.00341797,0.99560547,0,-0.85449219,0.18310547
0.09277344,-0.00341797,0.99560547,0,-0.85449219,0.18310547
0.09277344,-0.00341797,0.99560547,0,-0.85449219,0.18310547
0.09277344,-0.00292969,0.99072266,0.18310547,-0.85449219,0.18310547
0.09277344,-0.00146484,0.98974609,0.12207031,-0.85449219,0.18310547
0.09277344,-0.00146484,0.98974609,0.12207031,-0.85449219,0.18310547
0.09277344,-0.00146484,0.98974609,0.12207031,-0.85449219,0.18310547
0.09375,0,0.98876953,0,-0.79345703,0.18310547
0.09472656,-0.00048828,0.99316406,0.12207031,-0.79345703,0.12207031
0.09472656,-0.00048828,0.99316406,0.12207031,-0.79345703,0.12207031
0.09472656,-0.00048828,0.99316406,0.12207031,-0.79345703,0.12207031
0.09570312,-0.00048828,0.98974609,0.18310547,-0.85449219,0.12207031
0.09619141,0.00048828,0.9921875,-0.06103516,-0.79345703,0.24414062
0.09619141,0.00048828,0.9921875,-0.06103516,-0.79345703,0.24414062
0.09619141,0.00048828,0.9921875,-0.06103516,-0.79345703,0.24414062
0.09619141,0.00097656,0.99267578,0,-0.85449219,0.18310547
0.09375,-0.00048828,0.99414062,0,-0.79345703,0.18310547
0.09375,-0.00048828,0.99414062,0,-0.79345703,0.18310547
0.09375,-0.00048828,0.99414062,0,-0.79345703,0.18310547
0.09326172,0,0.99316406,0,-0.79345703,0.18310547
0.09277344,-0.00195312,0.99267578,0.06103516,-0.79345703,0.18310547
0.09277344,-0.00195312,0.99267578,0.06103516,-0.79345703,0.18310547
0.09277344,-0.00195312,0.99267578,0.06103516,-0.79345703,0.18310547
0.09228516,-0.00048828,0.99121094,-0.06103516,-0.85449219,0.12207031
0.09033203,-0.00244141,0.9921875,0,-0.91552734,0.18310547
0.09033203,-0.00244141,0.9921875,0,-0.91552734,0.18310547
0.09033203,-0.00244141,0.9921875,0,-0.91552734,0.18310547
0.09033203,-0.00292969,0.99560547,0,-0.85449219,0.18310547
0.09033203,-0.00195312,0.99462891,0.06103516,-0.85449219,0.18310547
0.09033203,-0.00195312,0.99462891,0.06103516,-0.85449219,0.18310547
0.09033203,-0.00195312,0.99462891,0.06103516,-0.85449219,0.18310547
0.08886719,-0.00195312,0.99121094,0.06103516,-0.91552734,0.18310547
0.09033203,-0.00195312,0.99365234,-0.06103516,-0.9765625,0.12207031
0.09033203,-0.00195312,0.99365234,-0.06103516,-0.9765625,0.12207031
0.09033203,-0.00195312,0.99365234,-0.06103516,-0.9765625,0.12207031
0.08984375,-0.00195312,0.9921875,0.06103516,-0.91552734,0.18310547
0.09130859,-0.00097656,0.99267578,-0.06103516,-0.91552734,0.18310547
0.09130859,-0.00097656,0.99267578,-0.06103516,-0.91552734,0.18310547
0.09130859,-0.00097656,0.99267578,-0.06103516,-0.91552734,0.18310547
